participant_id;stimuli;type;key;accuracy;rt;trial_id;age
12;gialleria;0;2;2;763;112;21
12;biancotore;0;2;2;526;113;21
12;musicista;1;1;1;538;114;21
12;giallomento;0;2;2;513;115;21
12;giallismo;0;2;2;609;116;21
12;dentista;1;1;1;496;117;21
12;nervoso;1;1;1;529;118;21
12;arancionenza;0;2;2;543;119;21
12;riconoscimento;1;1;1;472;120;21
12;verdismo;0;2;2;542;121;21
12;bluzione;0;2;2;468;122;21
12;verderia;0;2;2;565;123;21
12;dottore;1;1;1;551;124;21
12;biancomento;0;2;2;658;125;21
12;bluiere;0;2;2;553;126;21
12;giornalista;1;1;1;576;127;21
12;probabile;1;1;1;498;128;21
12;blutore;0;2;2;543;129;21
12;verdetore;0;2;2;614;130;21
12;verdetore;0;2;2;733;131;21
12;lotteria;1;1;1;583;132;21
12;arancionismo;0;2;2;596;133;21
12;riposo;1;1;1;570;134;21
12;rosista;0;2;2;541;135;21
12;giallenza;0;2;2;521;136;21
12;biancoso;0;2;2;818;137;21
12;roseria;0;2;2;671;138;21
12;verdenza;0;2;2;516;139;21
12;responsabile;1;1;1;528;140;21
12;verdoso;0;2;2;519;141;21
12;rosamento;0;2;2;602;142;21
12;senatore;1;1;1;527;143;21
12;bluoso;0;2;2;511;144;21
12;arancionemento;0;2;2;594;145;21
12;arancionismo;0;2;2;420;146;21
12;segreteria;1;1;1;604;147;21
12;rosazione;0;2;2;484;148;21
12;bianchista;0;2;2;491;149;21
12;arancionezza;0;2;2;528;150;21
12;blueria;0;2;2;485;151;21
12;umorismo;1;1;1;442;152;21
12;rosista;0;2;2;513;153;21
12;potenza;1;1;1;455;154;21
12;adorabile;1;1;1;499;155;21
12;maniere;1;1;1;512;156;21
12;instabile;1;1;1;560;157;21
12;biancabile;0;2;2;575;158;21
12;bluabile;0;2;2;405;159;21
12;colpevolezza;1;1;1;479;160;21
12;bluenza;0;2;2;504;161;21
12;rosismo;0;2;2;473;162;21
12;rosezza;0;2;2;375;163;21
12;organismo;1;1;1;512;164;21
12;rosabile;0;2;2;558;165;21
12;biancomento;0;2;2;564;166;21
12;biancoso;0;2;2;753;167;21
12;altezza;1;1;1;636;168;21
12;arancionezza;0;2;2;605;169;21
12;bluabile;0;2;2;549;170;21
12;dolcezza;1;1;1;515;171;21
12;arancionoso;0;2;2;493;172;21
12;famoso;1;1;1;471;173;21
12;arancionetore;0;2;2;603;174;21
12;giallenza;0;2;2;511;175;21
12;biancabile;0;2;2;575;176;21
12;operazione;1;1;1;497;177;21
12;giallismo;0;2;2;538;178;21
12;rosismo;0;2;2;537;179;21
12;blumento;0;2;2;457;180;21
12;blutore;0;2;2;577;181;21
12;verdismo;0;2;2;533;182;21
12;roseria;0;2;2;531;183;21
12;materia;1;1;1;497;184;21
12;prezioso;1;1;1;555;185;21
12;arancionoso;0;2;2;544;186;21
12;verdezza;0;2;2;568;187;21
12;arancioniere;0;2;2;432;188;21
12;rosabile;0;2;2;427;189;21
13;biancoso;0;2;2;673;1;22
13;materia;1;1;1;644;2;22
13;riposo;1;1;1;1020;3;22
13;verderia;0;2;2;999;4;22
13;rosenza;0;2;2;696;5;22
13;improbabile;1;1;1;735;6;22
13;arancionemento;0;2;2;896;7;22
13;operazione;1;1;1;797;8;22
13;potenza;1;1;1;719;9;22
13;gialleria;0;2;2;1110;10;22
13;mestiere;1;1;1;954;11;22
13;bianchenza;0;2;2;766;12;22
13;responsabile;1;1;1;865;13;22
13;biancozione;0;2;2;727;14;22
13;colpevolezza;1;1;1;665;15;22
13;rosatore;0;2;2;812;16;22
13;bluoso;0;2;2;636;17;22
13;terrorismo;1;1;1;757;18;22
13;bluismo;0;2;2;584;19;22
13;instabile;1;1;1;709;20;22
13;gialliere;0;2;2;757;21;22
13;giallabile;0;2;2;614;22;22
13;attenzione;1;1;1;787;23;22
13;rosamento;0;2;2;675;24;22
13;affidabile;1;1;1;640;25;22
13;gialleria;0;2;2;652;26;22
13;biancomento;0;1;2;572;27;22
13;tradimento;1;1;1;666;28;22
13;bluismo;0;2;2;521;29;22
13;bluenza;0;2;2;538;30;22
13;verdezione;0;2;2;632;31;22
13;arancioniere;0;2;2;520;32;22
13;rosista;0;2;2;790;33;22
13;rosezza;0;2;2;968;34;22
13;biancabile;0;2;2;922;35;22
13;miseria;1;1;1;637;36;22
13;rosenza;0;2;2;560;37;22
13;rososo;0;2;2;756;38;22
13;giornalista;1;1;1;709;39;22
13;musicista;1;1;1;671;40;22
13;arancionetore;0;2;2;626;41;22
13;roseria;0;2;2;611;42;22
13;intelligenza;1;1;1;640;43;22
13;arancionismo;0;2;2;586;44;22
13;gialloso;0;2;2;767;45;22
13;organismo;1;1;1;693;46;22
13;bluezza;0;2;2;490;47;22
13;verdismo;0;2;2;902;48;22
13;rosabile;0;2;2;782;49;22
13;arancionemento;0;2;2;812;50;22
13;verdoso;0;2;2;708;51;22
13;blutore;0;2;2;606;52;22
13;arancionabile;0;2;2;665;53;22
13;verdenza;0;2;2;564;54;22
13;colazione;1;1;1;594;55;22
13;arancionezza;0;2;2;594;56;22
13;bluabile;0;2;2;538;57;22
13;giallozione;0;2;2;600;58;22
13;famoso;1;1;1;594;59;22
13;rosismo;0;2;2;496;60;22
13;verderia;0;2;2;581;61;22
13;bluabile;0;2;2;521;62;22
13;arancionenza;0;2;2;601;63;22
13;altezza;1;1;1;512;64;22
13;bluezza;0;2;2;644;65;22
13;scegliere;1;1;1;773;66;22
13;verdabile;0;2;2;673;67;22
13;biancoso;0;2;2;569;68;22
13;biancozione;0;2;2;672;69;22
13;verdabile;0;2;2;655;70;22
13;bluiere;0;2;2;559;71;22
13;arancionismo;0;2;2;593;72;22
13;nervoso;1;1;1;512;73;22
13;prezioso;1;1;1;646;74;22
13;gialloso;0;2;2;586;75;22
13;preoccupazione;1;1;1;588;76;22
13;rosista;0;2;2;567;77;22
13;tempismo;1;1;1;674;78;22
13;esperimento;1;1;1;690;79;22
13;verdetore;0;2;2;676;80;22
13;verdista;0;2;2;484;81;22
13;pericoloso;1;1;1;530;82;22
13;bianchismo;0;2;2;536;83;22
13;probabile;1;1;1;532;84;22
13;biancotore;0;2;2;563;85;22
13;bluzione;0;2;2;609;86;22
13;bluoso;0;2;2;523;87;22
13;arancionetore;0;2;2;600;88;22
13;eufemismo;1;2;2;593;89;22
13;bluenza;0;2;2;526;90;22
13;verdezza;0;2;2;599;91;22
13;pazienza;1;1;1;526;92;22
13;dentista;1;1;1;641;93;22
13;bianchiere;0;2;2;669;94;22
13;batteria;1;1;1;733;95;22
13;adorabile;1;1;1;483;96;22
13;giallismo;0;2;2;500;97;22
13;chiacchiere;1;1;1;627;98;22
13;imperatore;1;1;1;534;99;22
13;dottore;1;1;1;519;100;22
13;rosiere;0;2;2;526;101;22
13;arancionista;0;2;2;563;102;22
13;intervista;1;1;1;559;103;22
13;rosazione;0;2;2;578;104;22
13;bianchista;0;2;2;565;105;22
13;arancionenza;0;2;2;684;106;22
13;riconoscimento;1;1;1;706;107;22
13;rosezza;0;2;2;548;108;22
13;senatore;1;1;1;565;109;22
13;romanticismo;1;1;1;805;110;22
13;blueria;0;2;2;530;111;22
13;biancabile;0;2;2;589;112;22
13;giallotore;0;2;2;656;113;22
13;blueria;0;2;2;639;114;22
13;dolcezza;1;1;1;806;115;22
13;biancotore;0;2;2;761;116;22
13;arancioneria;0;1;2;752;117;22
13;rosazione;0;2;2;506;118;22
13;bianchenza;0;2;2;570;119;22
13;arancioneria;0;2;2;465;120;22
13;cacciatore;1;2;2;583;121;22
13;bianchismo;0;2;2;531;122;22
13;blumento;0;2;2;639;123;22
13;giallenza;0;2;2;540;124;22
13;verdenza;0;2;2;638;125;22
13;investigatore;1;1;1;578;126;22
13;rosabile;0;2;2;548;127;22
13;biancomento;0;2;2;684;128;22
13;togliere;1;1;1;920;129;22
13;giallista;0;2;2;823;130;22
13;maniere;1;1;1;683;131;22
13;arancionezza;0;2;2;589;132;22
13;roseria;0;2;2;631;133;22
13;verdezza;0;2;2;480;134;22
13;infermiere;1;1;1;682;135;22
13;rosamento;0;2;2;625;136;22
13;rosismo;0;2;2;521;137;22
13;cambiamento;1;1;1;514;138;22
13;arancionista;0;2;2;537;139;22
13;blutore;0;2;2;513;140;22
13;verdiere;0;2;2;533;141;22
13;segreteria;1;1;1;474;142;22
13;blumento;0;2;2;479;143;22
13;differenza;1;1;1;501;144;22
13;rosatore;0;2;2;446;145;22
13;bellezza;1;1;1;770;146;22
13;arancioniere;0;2;2;550;147;22
13;arancionezione;0;2;2;723;148;22
13;verdemento;0;2;2;548;149;22
13;elemento;1;1;1;580;150;22
13;emergenza;1;2;2;475;151;22
13;verdetore;0;2;2;560;152;22
13;giallomento;0;2;2;627;153;22
13;verdismo;0;1;2;623;154;22
13;stazione;1;1;1;585;155;22
13;bluista;0;2;2;620;156;22
13;bianchiere;0;2;2;602;157;22
13;schifoso;1;1;1;881;158;22
13;giallista;0;2;2;618;159;22
13;verdista;0;2;2;737;160;22
13;verdezione;0;2;2;659;161;22
13;verdiere;0;2;2;609;162;22
13;giallotore;0;2;2;865;163;22
13;giallismo;0;2;2;889;164;22
13;rosiere;0;2;2;711;165;22
13;giallozione;0;2;2;679;166;22
13;arancionezione;0;2;2;688;167;22
13;giallenza;0;2;2;519;168;22
13;bluzione;0;2;2;557;169;22
13;gialliere;0;2;2;739;170;22
13;movimento;1;1;1;627;171;22
13;artista;1;1;1;608;172;22
13;umorismo;1;1;1;583;173;22
13;rivista;1;2;2;609;174;22
13;scienza;1;1;1;610;175;22
13;bianchista;0;2;2;656;176;22
13;verdoso;0;2;2;589;177;22
13;bluiere;0;2;2;619;178;22
13;direttore;1;1;1;498;179;22
13;giallomento;0;2;2;537;180;22
13;situazione;1;1;1;638;181;22
13;arancionoso;0;2;2;924;182;22
13;lotteria;1;1;1;500;183;22
13;rososo;0;2;2;561;184;22
13;arancionabile;0;2;2;899;185;22
13;bluista;0;2;2;589;186;22
13;arancionoso;0;2;2;531;187;22
13;verdemento;0;2;2;499;188;22
13;giallabile;0;2;2;471;189;22
14;verdista;0;2;2;784;1;26
14;probabile;1;1;1;653;2;26
14;dolcezza;1;1;1;591;3;26
14;bianchista;0;2;2;907;4;26
14;verdoso;0;2;2;833;5;26
14;giallista;0;2;2;726;6;26
14;rosismo;0;2;2;1080;7;26
14;rosenza;0;2;2;786;8;26
14;rosazione;0;2;2;797;9;26
14;biancozione;0;2;2;868;10;26
14;imperatore;1;1;1;612;11;26
14;arancionezza;0;2;2;940;12;26
14;blutore;0;2;2;650;13;26
14;eufemismo;1;1;1;690;14;26
14;colpevolezza;1;1;1;626;15;26
14;verdenza;0;2;2;679;16;26
14;materia;1;1;1;548;17;26
14;scienza;1;1;1;610;18;26
14;bluoso;0;2;2;578;19;26
14;arancioneria;0;2;2;605;20;26
14;giallomento;0;2;2;481;21;26
14;gialliere;0;2;2;499;22;26
14;arancionabile;0;2;2;539;23;26
14;bianchismo;0;2;2;407;24;26
14;rosatore;0;2;2;543;25;26
14;dottore;1;1;1;514;26;26
14;rosista;0;2;2;548;27;26
14;verdismo;0;2;2;534;28;26
14;verderia;0;2;2;476;29;26
14;bianchismo;0;2;2;575;30;26
14;giallenza;0;2;2;457;31;26
14;rosenza;0;2;2;409;32;26
14;lotteria;1;2;2;515;33;26
14;bluabile;0;2;2;570;34;26
14;blueria;0;2;2;622;35;26
14;giornalista;1;1;1;508;36;26
14;elemento;1;1;1;589;37;26
14;arancionismo;0;2;2;602;38;26
14;biancomento;0;2;2;533;39;26
14;giallenza;0;2;2;483;40;26
14;umorismo;1;1;1;550;41;26
14;rosezza;0;2;2;503;42;26
14;verdiere;0;2;2;559;43;26
14;responsabile;1;1;1;592;44;26
14;rosista;0;2;2;573;45;26
14;verdabile;0;2;2;530;46;26
14;arancionezza;0;2;2;518;47;26
14;bianchiere;0;2;2;508;48;26
14;dentista;1;1;1;589;49;26
14;blumento;0;2;2;496;50;26
14;emergenza;1;1;1;530;51;26
14;arancionoso;0;2;2;549;52;26
14;altezza;1;1;1;520;53;26
14;gialliere;0;2;2;542;54;26
14;romanticismo;1;1;1;545;55;26
14;preoccupazione;1;1;1;624;56;26
14;intervista;1;1;1;509;57;26
14;bellezza;1;1;1;521;58;26
14;arancioniere;0;2;2;605;59;26
14;rososo;0;2;2;529;60;26
14;arancionista;0;2;2;531;61;26
14;arancionetore;0;2;2;534;62;26
14;cambiamento;1;1;1;677;63;26
14;musicista;1;1;1;566;64;26
14;pericoloso;1;1;1;481;65;26
14;arancioniere;0;2;2;647;66;26
14;affidabile;1;1;1;515;67;26
14;adorabile;1;1;1;630;68;26
14;tradimento;1;1;1;528;69;26
14;roseria;0;2;2;583;70;26
14;terrorismo;1;1;1;611;71;26
14;gialloso;0;2;2;509;72;26
14;verdoso;0;2;2;544;73;26
14;verdemento;0;2;2;629;74;26
14;verdemento;0;2;2;427;75;26
14;verdetore;0;2;2;668;76;26
14;bluezza;0;2;2;529;77;26
14;rososo;0;2;2;567;78;26
14;giallismo;0;2;2;562;79;26
14;bianchenza;0;2;2;499;80;26
14;nervoso;1;1;1;544;81;26
14;miseria;1;1;1;533;82;26
14;verdezione;0;2;2;533;83;26
14;arancionenza;0;2;2;541;84;26
14;riconoscimento;1;1;1;634;85;26
14;biancabile;0;2;2;584;86;26
14;bluzione;0;2;2;525;87;26
14;giallista;0;2;2;456;88;26
14;prezioso;1;1;1;511;89;26
14;biancotore;0;2;2;484;90;26
14;giallozione;0;2;2;445;91;26
14;arancionenza;0;2;2;513;92;26
14;verdabile;0;2;2;1000;93;26
14;tempismo;1;1;1;577;94;26
14;differenza;1;1;1;658;95;26
14;riposo;1;1;1;538;96;26
14;schifoso;1;1;1;494;97;26
14;verdezione;0;2;2;535;98;26
14;rosiere;0;2;2;575;99;26
14;gialloso;0;2;2;636;100;26
14;gialleria;0;2;2;609;101;26
14;bianchiere;0;2;2;705;102;26
14;cacciatore;1;1;1;502;103;26
14;verdezza;0;2;2;492;104;26
14;arancionezione;0;2;2;565;105;26
14;biancoso;0;2;2;497;106;26
14;rosabile;0;2;2;527;107;26
14;potenza;1;1;1;563;108;26
14;giallismo;0;2;2;545;109;26
14;bluezza;0;2;2;481;110;26
14;giallozione;0;2;2;451;111;26
14;arancionemento;0;2;2;499;112;26
14;biancotore;0;2;2;559;113;26
14;bluoso;0;2;2;564;114;26
14;direttore;1;2;2;494;115;26
14;situazione;1;1;1;629;116;26
14;movimento;1;1;1;485;117;26
14;giallabile;0;2;2;541;118;26
14;blutore;0;2;2;526;119;26
14;giallotore;0;2;2;506;120;26
14;rivista;1;1;1;542;121;26
14;bluismo;0;2;2;558;122;26
14;gialleria;0;2;2;743;123;26
14;bluzione;0;2;2;548;124;26
14;rosiere;0;2;2;101;125;26
14;arancioneria;0;2;2;558;126;26
14;bluenza;0;2;2;499;127;26
14;arancionoso;0;2;2;487;128;26
14;esperimento;1;1;1;575;129;26
14;roseria;0;2;2;499;130;26
14;rosazione;0;2;2;643;131;26
14;giallotore;0;2;2;611;132;26
14;artista;1;1;1;576;133;26
14;bluiere;0;2;2;512;134;26
14;verdista;0;2;2;493;135;26
14;pazienza;1;2;2;377;136;26
14;arancionabile;0;2;2;690;137;26
14;biancozione;0;2;2;535;138;26
14;maniere;1;1;1;859;139;26
14;arancionezione;0;2;2;715;140;26
14;arancionetore;0;2;2;739;141;26
14;organismo;1;1;1;675;142;26
14;chiacchiere;1;1;1;602;143;26
14;biancabile;0;2;2;596;144;26
14;operazione;1;1;1;545;145;26
14;bluista;0;2;2;665;146;26
14;mestiere;1;1;1;561;147;26
14;bianchenza;0;2;2;694;148;26
14;scegliere;1;1;1;528;149;26
14;togliere;1;1;1;604;150;26
14;bianchista;0;2;2;580;151;26
14;blueria;0;2;2;588;152;26
14;biancomento;0;2;2;575;153;26
14;infermiere;1;1;1;535;154;26
14;giallabile;0;2;2;584;155;26
14;giallomento;0;2;2;609;156;26
14;biancoso;0;2;2;682;157;26
14;rosezza;0;2;2;615;158;26
14;intelligenza;1;1;1;567;159;26
14;arancionemento;0;2;2;728;160;26
14;rosamento;0;2;2;644;161;26
14;bluabile;0;2;2;505;162;26
14;investigatore;1;1;1;636;163;26
14;rosabile;0;2;2;538;164;26
14;verdismo;0;2;2;620;165;26
14;bluenza;0;2;2;446;166;26
14;stazione;1;1;1;626;167;26
14;verderia;0;2;2;504;168;26
14;verdenza;0;2;2;565;169;26
14;attenzione;1;1;1;738;170;26
14;improbabile;1;1;1;693;171;26
14;batteria;1;1;1;586;172;26
14;bluismo;0;2;2;592;173;26
14;senatore;1;1;1;751;174;26
14;rosismo;0;2;2;699;175;26
14;rosatore;0;2;2;618;176;26
14;bluiere;0;2;2;560;177;26
14;colazione;1;1;1;604;178;26
14;blumento;0;2;2;527;179;26
14;arancionismo;0;2;2;607;180;26
14;rosamento;0;2;2;571;181;26
14;verdezza;0;2;2;586;182;26
14;bluista;0;2;2;546;183;26
14;instabile;1;1;1;754;184;26
14;famoso;1;1;1;715;185;26
14;segreteria;1;1;1;579;186;26
14;arancionista;0;2;2;589;187;26
14;verdetore;0;2;2;728;188;26
14;verdiere;0;2;2;796;189;26
15;rososo;0;2;2;953;1;44
15;blumento;0;2;2;1229;2;44
15;arancionabile;0;2;2;1247;3;44
15;roseria;0;2;2;1505;4;44
15;verdoso;0;2;2;2712;5;44
15;verdenza;0;2;2;895;6;44
15;probabile;1;1;1;745;7;44
15;giallabile;0;2;2;1151;8;44
15;biancabile;0;2;2;1435;9;44
15;scegliere;1;1;1;687;10;44
15;verdezza;0;2;2;991;11;44
15;biancozione;0;2;2;1531;12;44
15;terrorismo;1;1;1;782;13;44
15;giornalista;1;1;1;769;14;44
15;gialleria;0;2;2;1518;15;44
15;attenzione;1;1;1;665;16;44
15;verdiere;0;2;2;808;17;44
15;bluabile;0;2;2;810;18;44
15;verdismo;0;2;2;2151;19;44
15;senatore;1;1;1;685;20;44
15;arancionetore;0;2;2;1551;21;44
15;blueria;0;2;2;952;22;44
15;rosazione;0;2;2;1435;23;44
15;verdezione;0;2;2;768;24;44
15;rivista;1;1;1;722;25;44
15;eufemismo;1;1;1;976;26;44
15;pazienza;1;1;1;605;27;44
15;bianchiere;0;2;2;1945;28;44
15;bellezza;1;1;1;954;29;44
15;verdista;0;2;2;1265;30;44
15;arancionenza;0;2;2;1098;31;44
15;gialliere;0;2;2;2975;32;44
15;intelligenza;1;1;1;849;33;44
15;arancioniere;0;2;2;1081;34;44
15;verdezione;0;2;2;844;35;44
15;giallista;0;2;2;921;36;44
15;verdismo;0;2;2;2475;37;44
15;biancabile;0;2;2;989;38;44
15;rosamento;0;2;2;1137;39;44
15;gialleria;0;2;2;1570;40;44
15;giallotore;0;2;2;1540;41;44
15;verdetore;0;2;2;1505;42;44
15;verdenza;0;2;2;1668;43;44
15;arancionemento;0;2;2;1511;44;44
15;scienza;1;1;1;659;45;44
15;bianchismo;0;2;2;1613;46;44
15;movimento;1;1;1;739;47;44
15;colpevolezza;1;1;1;851;48;44
15;investigatore;1;1;1;783;49;44
15;arancionismo;0;2;2;1027;50;44
15;giallenza;0;2;2;1179;51;44
15;blutore;0;2;2;1296;52;44
15;gialliere;0;2;2;1155;53;44
15;blueria;0;2;2;947;54;44
15;arancionabile;0;2;2;959;55;44
15;bluismo;0;2;2;798;56;44
15;verdabile;0;2;2;783;57;44
15;gialloso;0;2;2;853;58;44
15;bianchenza;0;2;2;885;59;44
15;giallomento;0;2;2;896;60;44
15;cambiamento;1;1;1;744;61;44
15;bluiere;0;2;2;659;62;44
15;miseria;1;1;1;758;63;44
15;imperatore;1;1;1;751;64;44
15;cacciatore;1;1;1;716;65;44
15;bianchista;0;2;2;1029;66;44
15;arancionista;0;2;2;930;67;44
15;arancionezione;0;2;2;1194;68;44
15;bluenza;0;2;2;738;69;44
15;giallismo;0;1;2;1000;70;44
15;riposo;1;1;1;781;71;44
15;bluzione;0;2;2;678;72;44
15;adorabile;1;1;1;928;73;44
15;verdiere;0;2;2;974;74;44
15;organismo;1;1;1;833;75;44
15;bianchenza;0;2;2;1136;76;44
15;operazione;1;1;1;709;77;44
15;batteria;1;1;1;693;78;44
15;verdemento;0;2;2;1305;79;44
15;bluista;0;2;2;684;80;44
15;colazione;1;1;1;1243;81;44
15;nervoso;1;1;1;663;82;44
15;lotteria;1;1;1;622;83;44
15;verdista;0;1;2;1568;84;44
15;togliere;1;1;1;846;85;44
15;biancomento;0;2;2;815;86;44
15;improbabile;1;1;1;798;87;44
15;instabile;1;1;1;1569;88;44
15;blumento;0;2;2;1630;89;44
15;rosismo;0;2;2;935;90;44
15;arancionezione;0;2;2;821;91;44
15;giallismo;0;1;2;1357;92;44
15;famoso;1;1;1;795;93;44
15;gialloso;0;2;2;874;94;44
15;direttore;1;1;1;783;95;44
15;biancotore;0;2;2;1457;96;44
15;verdabile;0;2;2;1139;97;44
15;rosista;0;2;2;985;98;44
15;verderia;0;2;2;798;99;44
15;bluezza;0;2;2;751;100;44
15;biancotore;0;2;2;1016;101;44
15;bianchismo;0;2;2;1393;102;44
15;dentista;1;1;1;663;103;44
15;bluiere;0;2;2;723;104;44
15;emergenza;1;1;1;698;105;44
15;potenza;1;1;1;651;106;44
15;arancionezza;0;2;2;923;107;44
15;giallenza;0;2;2;1063;108;44
15;biancoso;0;2;2;769;109;44
15;arancionoso;0;2;2;688;110;44
15;rosista;0;2;2;842;111;44
15;materia;1;1;1;684;112;44
15;arancioneria;0;2;2;1014;113;44
15;verdetore;0;2;2;1244;114;44
15;arancionenza;0;2;2;982;115;44
15;esperimento;1;1;1;835;116;44
15;giallomento;0;2;2;1350;117;44
15;affidabile;1;1;1;672;118;44
15;rosezza;0;2;2;886;119;44
15;giallotore;0;2;2;885;120;44
15;rososo;0;2;2;697;121;44
15;mestiere;1;1;1;1033;122;44
15;giallabile;0;2;2;771;123;44
15;bluenza;0;2;2;720;124;44
15;bianchiere;0;2;2;1195;125;44
15;stazione;1;1;1;779;126;44
15;romanticismo;1;1;1;853;127;44
15;verdezza;0;2;2;814;128;44
15;dottore;1;1;1;617;129;44
15;dolcezza;1;1;1;678;130;44
15;arancionemento;0;2;2;1119;131;44
15;arancioneria;0;2;2;1119;132;44
15;rosazione;0;2;2;708;133;44
15;rosezza;0;2;2;845;134;44
15;rosabile;0;2;2;2534;135;44
15;bianchista;0;2;2;1642;136;44
15;verderia;0;2;2;827;137;44
15;rosiere;0;2;2;760;138;44
15;bluezza;0;2;2;797;139;44
15;altezza;1;1;1;722;140;44
15;bluabile;0;2;2;633;141;44
15;chiacchiere;1;1;1;2072;142;44
15;rosenza;0;2;2;877;143;44
15;arancionista;0;2;2;786;144;44
15;arancioniere;0;2;2;938;145;44
15;giallozione;0;2;2;938;146;44
15;rosatore;0;2;2;887;147;44
15;tempismo;1;1;1;664;148;44
15;arancionoso;0;2;2;765;149;44
15;biancomento;0;2;2;1395;150;44
15;segreteria;1;1;1;713;151;44
15;rosabile;0;2;2;1239;152;44
15;arancionezza;0;2;2;798;153;44
15;bluista;0;2;2;711;154;44
15;bluoso;0;2;2;689;155;44
15;bluzione;0;2;2;820;156;44
15;verdemento;0;2;2;3481;157;44
15;preoccupazione;1;1;1;715;158;44
15;riconoscimento;1;1;1;1379;159;44
15;giallozione;0;2;2;824;160;44
15;biancoso;0;2;2;870;161;44
15;situazione;1;1;1;641;162;44
15;responsabile;1;1;1;793;163;44
15;biancozione;0;2;2;799;164;44
15;rosismo;0;2;2;624;165;44
15;arancionetore;0;2;2;1093;166;44
15;rosenza;0;2;2;649;167;44
15;roseria;0;2;2;795;168;44
15;elemento;1;1;1;615;169;44
15;tradimento;1;1;1;679;170;44
15;giallista;0;2;2;666;171;44
15;artista;1;1;1;763;172;44
15;bluoso;0;2;2;731;173;44
15;pericoloso;1;1;1;658;174;44
15;rosamento;0;2;2;726;175;44
15;schifoso;1;1;1;808;176;44
15;blutore;0;2;2;874;177;44
15;rosatore;0;2;2;717;178;44
15;musicista;1;1;1;700;179;44
15;bluismo;0;2;2;845;180;44
15;arancionismo;0;2;2;885;181;44
15;maniere;1;1;1;764;182;44
15;umorismo;1;1;1;703;183;44
15;infermiere;1;1;1;705;184;44
15;verdoso;0;2;2;823;185;44
15;prezioso;1;1;1;683;186;44
15;differenza;1;1;1;629;187;44
15;intervista;1;1;1;625;188;44
15;rosiere;0;2;2;789;189;44
16;bluabile;0;2;2;776;1;48
16;rosiere;0;2;2;898;2;48
16;bellezza;1;1;1;673;3;48
16;nervoso;1;1;1;748;4;48
16;roseria;0;2;2;1152;5;48
16;giallomento;0;2;2;1344;6;48
16;chiacchiere;1;1;1;1127;7;48
16;verdetore;0;2;2;1188;8;48
16;verdiere;0;2;2;1275;9;48
16;arancionabile;0;2;2;1385;10;48
16;biancozione;0;2;2;1446;11;48
16;rosenza;0;2;2;1065;12;48
16;giallabile;0;2;2;1291;13;48
16;giallabile;0;2;2;1380;14;48
16;verdabile;0;2;2;1362;15;48
16;eufemismo;1;1;1;1038;16;48
16;rososo;0;2;2;1114;17;48
16;altezza;1;1;1;935;18;48
16;bluoso;0;2;2;901;19;48
16;arancionenza;0;2;2;1077;20;48
16;verdista;0;2;2;769;21;48
16;blumento;0;2;2;964;22;48
16;blutore;0;2;2;997;23;48
16;rosazione;0;2;2;1751;24;48
16;biancabile;0;2;2;1051;25;48
16;arancionemento;0;2;2;1479;26;48
16;attenzione;1;1;1;803;27;48
16;instabile;1;1;1;1013;28;48
16;verdemento;0;2;2;1392;29;48
16;verdezza;0;2;2;1249;30;48
16;arancionismo;0;2;2;1293;31;48
16;imperatore;1;1;1;1116;32;48
16;verdezione;0;2;2;938;33;48
16;schifoso;1;1;1;712;34;48
16;cacciatore;1;1;1;756;35;48
16;arancionezione;0;2;2;1049;36;48
16;biancozione;0;2;2;894;37;48
16;rosismo;0;2;2;816;38;48
16;rosabile;0;1;2;1894;39;48
16;blueria;0;2;2;891;40;48
16;gialleria;0;2;2;1203;41;48
16;verderia;0;2;2;970;42;48
16;situazione;1;1;1;957;43;48
16;verdismo;0;2;2;907;44;48
16;bluenza;0;2;2;737;45;48
16;blutore;0;2;2;676;46;48
16;rosamento;0;2;2;1769;47;48
16;elemento;1;1;1;754;48;48
16;verdezza;0;2;2;1282;49;48
16;giallista;0;1;2;1419;50;48
16;tempismo;1;1;1;890;51;48
16;arancioniere;0;2;2;1027;52;48
16;bluismo;0;2;2;964;53;48
16;bluista;0;2;2;759;54;48
16;organismo;1;1;1;864;55;48
16;riconoscimento;1;1;1;1040;56;48
16;giallismo;0;2;2;3091;57;48
16;mestiere;1;1;1;916;58;48
16;biancomento;0;2;2;1111;59;48
16;bluezza;0;2;2;886;60;48
16;operazione;1;1;1;909;61;48
16;bluabile;0;2;2;1061;62;48
16;pericoloso;1;1;1;831;63;48
16;colpevolezza;1;1;1;867;64;48
16;bianchismo;0;2;2;840;65;48
16;arancioneria;0;2;2;977;66;48
16;arancionabile;0;2;2;834;67;48
16;gialloso;0;2;2;1094;68;48
16;biancomento;0;2;2;748;69;48
16;arancionista;0;2;2;827;70;48
16;arancionoso;0;2;2;1002;71;48
16;giallenza;0;2;2;1008;72;48
16;gialliere;0;2;2;779;73;48
16;rosatore;0;2;2;783;74;48
16;arancioneria;0;2;2;728;75;48
16;arancionetore;0;2;2;893;76;48
16;rosezza;0;2;2;750;77;48
16;probabile;1;1;1;815;78;48
16;emergenza;1;1;1;887;79;48
16;giallismo;0;2;2;2010;80;48
16;blueria;0;2;2;735;81;48
16;materia;1;1;1;697;82;48
16;biancabile;0;2;2;763;83;48
16;intervista;1;1;1;601;84;48
16;verdismo;0;2;2;754;85;48
16;verdenza;0;2;2;778;86;48
